Time (s),Current (A),Voltage (V),Torque (Nm),RPM
46.3882111,0.611,24.83,0.4,49
46.4215222,0.63,24.83,0.4,49
46.4548444,0.63,24.83,0.4,49
46.4881555,0.63,24.83,0.4,49
46.5215222,0.63,24.83,0.4,49
46.5548222,0.63,24.83,0.4,49
46.5881444,0.63,24.83,0.4,49
46.6214777,0.63,24.83,0.4,49
46.6547888,0.63,24.83,0.4,49
46.6882,0.63,24.83,0.4,49
46.7214444,0.63,24.83,0.4,49
46.7547666,0.63,24.83,0.4,49
46.7881,0.63,24.83,0.4,49
46.8214111,0.63,24.83,0.4,49
46.8547333,0.5,24.82,0.4,49
46.8881,0.6,24.82,0.4,49
46.9214,0.66,24.82,0.4,49
46.9547111,0.66,24.82,0.4,49
46.9880444,0.68,24.82,0.4,49
47.0213777,0.68,24.82,0.4,49
47.0547111,0.68,24.82,0.4,49
47.0880222,0.68,24.82,0.4,49
47.1213444,0.68,24.82,0.4,49
47.1546777,0.68,24.82,0.4,49
47.1879888,0.68,24.82,0.4,49
47.2213222,0.8,24.82,0.4,49
47.2546333,0.66,24.82,0.4,49
47.2879777,0.66,24.82,0.4,49
47.3213,0.6,24.82,0.4,49
47.3546222,0.61,24.82,0.4,49
47.3879555,0.611,24.82,0.4,49
47.4212666,0.611,24.82,0.4,49
47.4546,0.611,24.82,0.4,49
47.4879444,0.611,24.82,0.4,49
47.5212777,0.611,24.82,0.4,49
47.5545888,0.611,24.82,0.4,49
47.5878888,0.611,24.82,0.4,49
47.6212222,0.611,24.82,0.4,49
47.6545444,0.611,24.82,0.4,49
47.6878666,0.611,24.82,0.4,49
47.7212111,0.611,24.82,0.4,49
47.7545111,0.611,24.82,0.4,49
47.7878444,0.611,24.82,0.4,49
47.8211666,0.611,24.82,0.4,49
47.8544888,0.611,24.82,0.4,49
47.8878888,0.64,24.82,0.4,49
47.9211444,0.64,24.82,0.4,49
47.9544666,0.64,24.82,0.4,49
47.9878111,0.64,24.82,0.4,49
48.0211111,0.64,24.82,0.4,49
48.0544333,0.64,24.82,0.4,49
48.0877888,0.64,24.82,0.4,49
48.1210888,0.6,24.82,0.4,49
48.1544111,0.6,24.82,0.4,49
48.1877444,0.6,24.82,0.4,49
48.2210666,0.6,24.82,0.4,49
48.2544,0.64,24.82,0.4,49
48.2877111,0.63,24.82,0.4,49
48.3210444,0.63,24.82,0.4,49
48.3543888,0.63,24.82,0.4,49
48.3877111,0.63,24.82,0.4,49
48.4210888,0.63,24.82,0.4,49
48.4543444,0.63,24.82,0.4,49
48.4876777,0.63,24.82,0.4,49
48.5209888,0.63,24.82,0.4,49
48.5543222,0.63,24.82,0.4,49
48.5876444,0.63,24.82,0.4,49
48.6209666,0.63,24.82,0.4,49
48.6542888,0.63,24.83,0.4,49
48.6876222,0.63,24.83,0.4,49
48.7209444,0.63,24.83,0.4,49
48.7542666,0.63,24.83,0.4,49
48.7875888,0.63,24.83,0.4,49
48.8209111,0.63,24.83,0.4,49
48.8542444,0.63,24.83,0.4,49
48.8876555,0.63,24.83,0.4,49
48.9208888,0.63,24.83,0.4,49
48.9542,0.63,24.83,0.4,49
48.9875222,0.63,24.83,0.4,49
49.0208444,0.63,24.83,0.4,49
49.0541888,0.63,24.83,0.4,49
49.0875444,0.63,24.83,0.4,49
49.1208444,0.63,24.83,0.4,49
49.1541555,0.63,24.83,0.4,49
49.1874777,0.63,24.82,0.4,49
49.2208222,0.63,24.82,0.4,49
49.2542,0.63,24.82,0.4,49
49.2874666,0.63,24.82,0.4,49
49.3207888,0.63,24.82,0.4,49
49.3541,0.63,24.82,0.4,49
49.3874333,0.63,24.82,0.4,49
49.4207666,0.63,24.82,0.4,49
49.4540888,0.63,24.82,0.4,49
49.4876222,0.63,24.82,0.4,49
49.5207555,0.63,24.82,0.4,49
49.5540555,0.63,24.82,0.4,49
49.5874,0.63,24.82,0.4,49
49.6207111,0.63,24.82,0.4,49
49.6540333,0.63,24.82,0.4,49
49.6873666,0.63,24.82,0.4,49
49.7207111,0.63,24.82,0.4,49
49.7540111,0.63,24.82,0.4,49
49.7875555,0.63,24.82,0.4,49
49.8206555,0.63,24.82,0.4,49
49.8540111,0.63,24.82,0.4,49
49.8876111,0.63,24.82,0.4,49
49.9206222,0.63,24.82,0.4,49
49.9539555,0.63,24.82,0.4,49
49.9873222,0.63,24.82,0.4,49
50.0206,0.63,24.83,0.4,49
50.0539333,0.63,24.83,0.4,49
50.0872555,0.63,24.83,0.4,49
50.1205888,0.62,24.83,0.4,49
50.1539111,0.62,24.83,0.4,49
50.1872222,0.62,24.83,0.4,49
50.2205555,0.62,24.83,0.4,49
50.2538666,0.62,24.83,0.4,49
50.2871888,0.62,24.83,0.4,49
50.3205222,0.62,24.83,0.4,49
50.3538444,0.62,24.83,0.4,49
50.3871777,0.62,24.83,0.4,49
50.4205,0.62,24.83,0.4,49
50.4538333,0.62,24.83,0.4,49
50.4871444,0.62,24.83,0.4,49
50.5204777,0.62,24.83,0.4,49
50.5538555,0.62,24.83,0.4,49
50.5871222,0.62,24.83,0.4,49
50.6204444,0.62,24.83,0.4,49
50.6537666,0.62,24.83,0.4,49
50.6871,0.62,24.83,0.4,49
50.7204333,0.62,24.83,0.4,49
50.7537444,0.62,24.83,0.4,49
50.7870666,0.62,24.83,0.4,49
50.8204222,0.62,24.83,0.4,49
50.8537333,0.62,24.83,0.4,49
50.8870888,0.62,24.83,0.4,49
50.9203888,0.62,24.83,0.4,49
50.9537,0.61,24.82,0.4,49
50.9870444,0.611,24.82,0.4,49
51.0203555,0.611,24.82,0.4,49
51.0536666,0.611,24.82,0.4,49
51.087,0.611,24.82,0.4,49
51.1203111,0.611,24.82,0.4,49
51.1536555,0.611,24.82,0.4,49
51.1869666,0.611,24.82,0.4,49
51.2206,0.611,24.82,0.4,49
51.2536222,0.611,24.82,0.4,49
51.2869555,0.611,24.82,0.4,49
51.3202777,0.611,24.82,0.4,49
51.3536,0.611,24.82,0.4,49
51.3869222,0.611,24.82,0.4,49
51.4202444,0.611,24.82,0.4,49
51.4535777,0.611,24.82,0.4,49
51.4869,0.63,24.82,0.4,49
51.5202555,0.63,24.82,0.4,49
51.5536333,0.63,24.82,0.4,49
51.5868777,0.63,24.82,0.4,49
51.6202666,0.63,24.82,0.4,49
51.6535111,0.63,24.82,0.4,49
51.6868444,0.63,24.82,0.4,49
51.7201777,0.63,24.82,0.4,49
51.7535,0.63,24.82,0.4,49
51.7868222,0.63,24.82,0.4,49
51.8202222,0.63,24.82,0.4,49
51.8534666,0.63,24.82,0.4,49
51.8868222,0.63,24.82,0.4,49
51.9201222,0.63,24.82,0.4,49
51.9534444,0.61,24.82,0.4,49
51.9868,0.611,24.82,0.4,49
52.0201,0.611,24.82,0.4,49
52.0534555,0.611,24.82,0.4,49
52.0867555,0.611,24.82,0.4,49
52.1202666,0.611,24.82,0.4,49
52.1534,0.611,24.82,0.4,49
52.1867333,0.611,24.82,0.4,49
52.2200444,0.611,24.82,0.4,49
52.2533666,0.611,24.82,0.4,49
52.2867333,0.611,24.82,0.4,49
52.3200111,0.611,24.82,0.4,49
52.3534111,0.6,24.82,0.4,49
52.3866777,0.59,24.82,0.4,49
52.42,0.59,24.82,0.4,49
52.4533222,0.59,24.82,0.4,49
52.4866555,0.59,24.82,0.4,49
52.5199666,0.59,24.82,0.4,49
52.5533555,0.59,24.82,0.4,49
52.5866111,0.59,24.82,0.4,49
52.6199444,0.59,24.82,0.4,49
52.6532666,0.59,24.82,0.4,49
52.6866,0.59,24.82,0.4,49
52.7199555,0.59,24.82,0.4,49
52.7532444,0.59,24.82,0.4,49
52.7865666,0.62,24.82,0.4,49
52.8198888,0.62,24.82,0.4,49
52.8532222,0.62,24.82,0.4,49
52.8866444,0.62,24.82,0.4,49
52.9198777,0.62,24.82,0.4,49
52.9531888,0.62,24.82,0.4,49
52.9865222,0.62,24.82,0.4,49
53.0198555,0.62,24.82,0.4,49
53.0531666,0.62,24.82,0.4,49
53.0865,0.62,24.82,0.4,49
53.1198333,0.62,24.82,0.4,49
53.1531444,0.62,24.82,0.4,49
53.1864666,0.62,24.82,0.4,49
53.2198666,0.62,24.82,0.4,49
53.2531222,0.6,24.82,0.4,49
53.2864333,0.61,24.82,0.4,49
53.3197777,0.611,24.82,0.4,49
53.3531444,0.611,24.82,0.4,49
53.3864111,0.611,24.82,0.4,49
53.4197777,0.611,24.82,0.4,49
53.4530666,0.611,24.82,0.4,49
53.4864111,0.611,24.82,0.4,49
53.5197555,0.611,24.82,0.4,49
53.5530333,0.611,24.82,0.4,49
53.5863777,0.611,24.82,0.4,49
53.6196888,0.611,24.82,0.4,49
53.6530111,0.611,24.82,0.4,49
53.6863444,0.611,24.82,0.4,49
53.7196666,0.611,24.82,0.4,49
53.753,0.611,24.82,0.4,49
53.7863111,0.611,24.82,0.4,49
53.8196333,0.611,24.82,0.4,49
53.8529666,0.611,24.82,0.4,49
53.8863111,0.611,24.82,0.4,49
53.9196,0.611,24.82,0.4,49
53.9529333,0.611,24.82,0.4,49
53.9862555,0.611,24.82,0.4,49
54.0195777,0.611,24.82,0.4,49
54.0529,0.611,24.82,0.4,49
54.0862333,0.611,24.82,0.4,49
54.1195888,0.611,24.82,0.4,49
54.1528888,0.611,24.82,0.4,49
54.1862111,0.61,24.82,0.4,49
54.2195333,0.64,24.82,0.4,49
54.2528555,0.64,24.82,0.4,49
54.2861777,0.64,24.82,0.4,49
54.3195,0.6,24.82,0.4,49
54.3528444,0.6,24.82,0.4,49
54.3862777,0.6,24.82,0.4,49
54.4194888,0.6,24.82,0.4,49
54.4528222,0.6,24.82,0.4,49
54.4861444,0.6,24.82,0.4,49
54.5194666,0.6,24.82,0.4,49
54.5528,0.6,24.82,0.4,49
54.5861666,0.6,24.82,0.4,49
54.6194333,0.6,24.82,0.4,49
54.6528222,0.63,24.82,0.4,49
54.6860888,0.62,24.82,0.4,49
54.7194333,0.62,24.82,0.4,49
54.7527444,0.62,24.82,0.4,49
54.7860666,0.62,24.82,0.4,48
54.8193888,0.62,24.82,0.4,48
54.8527222,0.62,24.82,0.4,48
54.8860333,0.62,24.82,0.4,48
54.9193555,0.62,24.82,0.4,48
54.9526888,0.62,24.82,0.4,48
54.9860111,0.62,24.82,0.4,48
55.0193888,0.62,24.82,0.4,48
55.0526444,0.62,24.82,0.4,48
55.0859777,0.62,24.82,0.4,48
55.1194444,0.62,24.82,0.4,48
55.1526444,0.63,24.82,0.4,48
55.1859555,0.61,24.82,0.4,48
55.2193555,0.611,24.82,0.4,48
55.2526111,0.611,24.82,0.4,48
55.2859333,0.611,24.82,0.4,48
55.3192666,0.611,24.82,0.4,48
55.3525888,0.611,24.82,0.4,48
55.3859,0.611,24.82,0.4,48
55.4192555,0.611,24.82,0.4,48
55.4525555,0.611,24.82,0.4,48
55.4858777,0.611,24.82,0.4,48
55.5192111,0.611,24.82,0.4,48
55.5526222,0.611,24.82,0.4,48
55.5858555,0.63,24.82,0.4,48
55.6191777,0.63,24.82,0.4,48
55.6525555,0.63,24.82,0.4,48
55.6858777,0.63,24.82,0.4,48
55.7191555,0.63,24.82,0.4,48
55.7525,0.63,24.82,0.4,48
55.7858111,0.63,24.82,0.4,48
55.8191333,0.63,24.82,0.4,48
55.8524555,0.63,24.82,0.4,48
55.8857777,0.63,24.82,0.4,48
55.9191111,0.63,24.82,0.4,48
55.9524333,0.63,24.82,0.4,48
55.9857555,0.63,24.82,0.4,48
56.0190777,0.63,24.82,0.4,48
56.0524666,0.6,24.82,0.4,48
56.0857666,0.6,24.82,0.4,48
56.1190777,0.6,24.82,0.4,48
56.1524222,0.6,24.82,0.4,48
56.1856888,0.68,24.82,0.4,48
56.2190888,0.68,24.82,0.4,48
56.2523555,0.66,24.82,0.4,48
56.2857,0.66,24.82,0.4,48
56.3190333,0.66,24.82,0.4,48
56.3523555,0.68,24.82,0.4,48
56.3856555,0.66,24.82,0.4,48
56.4189777,0.66,24.82,0.4,48
56.4523222,0.68,24.82,0.4,48
56.4856333,0.62,24.82,0.4,48
56.5189555,0.62,24.82,0.4,48
56.5522777,0.62,24.82,0.4,48
56.5856111,0.62,24.82,0.4,48
56.6189222,0.62,24.82,0.4,48
56.6522555,0.62,24.82,0.4,48
56.6856333,0.62,24.82,0.4,48
56.7189,0.62,24.82,0.4,48
56.7522222,0.62,24.82,0.4,48
56.7855777,0.62,24.82,0.4,48
56.8189333,0.62,24.82,0.4,48
56.8522333,0.62,24.82,0.4,48
56.8855333,0.62,24.82,0.4,48
56.9188555,0.62,24.82,0.4,48
56.9522,0.62,24.82,0.4,48
56.9855,0.62,24.82,0.4,48
57.0188222,0.62,24.82,0.4,48
57.0521444,0.62,24.82,0.4,48
57.0855,0.62,24.82,0.4,48
57.1188,0.62,24.82,0.4,48
57.1521333,0.62,24.82,0.4,48
57.1854444,0.62,24.82,0.4,48
57.2187777,0.62,24.82,0.4,48
57.2521333,0.62,24.82,0.4,48
57.2854444,0.62,24.82,0.4,48
57.3187666,0.62,24.82,0.4,48
57.3520777,0.62,24.82,0.4,48
57.3854111,0.62,24.82,0.4,48
57.4187222,0.62,24.82,0.4,48
57.4520444,0.53,24.82,0.4,48
57.4853888,0.59,24.82,0.4,48
57.5187,0.59,24.82,0.4,48
57.5520777,0.59,24.82,0.4,48
57.5853444,0.59,24.82,0.4,48
57.6186666,0.59,24.82,0.4,48
57.652,0.59,24.82,0.4,48
57.6853777,0.59,24.82,0.4,48
57.7186555,0.59,24.82,0.4,48
57.7519666,0.59,24.82,0.4,48
57.7852777,0.59,24.82,0.4,48
57.8186111,0.59,24.82,0.4,48
57.8520777,0.59,24.82,0.4,48
57.8852555,0.59,24.82,0.4,48
57.9187555,0.595,24.82,0.4,48
57.9519111,0.6,24.82,0.4,48
57.9852666,0.6,24.82,0.4,48
58.0185666,0.6,24.82,0.4,48
58.0519,0.6,24.82,0.4,48
58.0852333,0.6,24.82,0.4,48
58.1185666,0.6,24.82,0.4,48
58.1518777,0.6,24.82,0.4,48
58.1852333,0.6,24.82,0.4,48
58.2185333,0.6,24.82,0.4,48
58.2518444,0.6,24.82,0.4,48
58.2852888,0.6,24.82,0.4,48
58.3185,0.6,24.82,0.4,48
58.3518222,0.6,24.82,0.4,48
58.3851444,0.611,24.82,0.4,48
58.4184777,0.611,24.82,0.4,48
58.4517888,0.611,24.82,0.4,48
58.4851333,0.611,24.82,0.4,48
58.5184444,0.611,24.82,0.4,48
58.5517666,0.611,24.82,0.4,48
58.5852555,0.611,24.82,0.4,48
58.6184222,0.611,24.82,0.4,48
58.6517555,0.611,24.82,0.4,48
58.6850777,0.611,24.8,0.4,48
58.7183888,0.611,24.808,0.4,48
58.7517666,0.611,24.88,0.4,48
58.7850666,0.6,24.808,0.4,48
58.8183666,0.611,24.808,0.4,48
58.8516777,0.611,24.8,0.4,48
58.8850222,0.6,24.8,0.4,48
58.9183777,0.6,24.8,0.4,48
58.9516555,0.6,24.8,0.4,48
58.9850222,0.6,24.8,0.4,48
59.0183111,0.63,24.8,0.4,48
59.0516444,0.63,24.8,0.4,48
59.0849666,0.66,24.8,0.4,48
59.1182888,0.63,24.8,0.4,48
59.1516,0.6,24.808,0.4,48
59.1849666,0.66,24.808,0.4,46
59.2182666,0.66,24.802,0.4,46
59.2515888,0.63,24.82,0.4,46
59.2849111,0.63,24.82,0.4,46
59.3182444,0.63,24.82,0.4,46
59.3515666,0.63,24.82,0.4,46
59.3848888,0.63,24.82,0.4,46
59.4182,0.63,24.82,0.4,46
59.4515444,0.63,24.82,0.4,46
59.4848666,0.63,24.82,0.4,46
59.5181888,0.63,24.82,0.4,46
59.5515,0.63,24.82,0.4,46
59.5848666,0.63,24.82,0.4,46
59.6181555,0.63,24.82,0.4,46
59.6515444,0.63,24.82,0.4,46
59.6848,0.6,24.82,0.4,46
59.7181333,0.6,24.82,0.4,46
59.7514777,0.6,24.82,0.4,46
59.7847777,0.6,24.82,0.4,46
59.8181333,0.6,24.82,0.4,46
59.8514444,0.6,24.82,0.4,46
59.8847777,0.6,24.82,0.4,46
59.9180888,0.6,24.82,0.4,46
59.9514111,0.6,24.82,0.4,46
59.9847777,0.6,24.82,0.4,46
60.0180444,0.6,24.82,0.4,46
60.0513888,0.6,24.82,0.4,46
60.0847111,0.6,24.82,0.4,46
60.1180444,0.6,24.82,0.4,46
60.1513555,0.6,24.82,0.4,46
60.1846888,0.6,24.82,0.4,46
60.2180222,0.6,24.82,0.4,46
60.2513555,0.6,24.82,0.4,46
60.2846555,0.6,24.82,0.4,46
60.3180222,0.6,24.82,0.4,46
60.3514777,0.6,24.82,0.4,46
60.3846444,0.6,24.82,0.4,46
60.4180111,0.6,24.82,0.4,46
60.4513666,0.6,24.82,0.4,46
60.4846222,0.6,24.82,0.4,46
60.5179444,0.62,24.82,0.4,46
60.5512777,0.6,24.808,0.4,46
60.5846111,0.6,24.88,0.4,46
60.6179111,0.68,24.88,0.4,46
60.6512777,0.62,24.88,0.4,46
60.6845666,0.62,24.88,0.4,46
60.7178777,0.62,24.88,0.4,46
60.7512111,0.62,24.88,0.4,46
60.7845333,0.62,24.88,0.4,46
60.8178555,0.62,24.88,0.4,46
60.8512,0.62,24.88,0.4,46
60.8845333,0.62,24.88,0.4,46
60.9178333,0.62,24.88,0.4,46
60.9511555,0.62,24.88,0.4,46
60.9844888,0.62,24.8,0.4,46
61.0178111,0.62,24.808,0.4,46
61.0511444,0.62,24.88,0.4,46
61.0844888,0.61,24.88,0.4,46
61.1177888,0.61,24.83,0.4,46
61.1511,0.611,24.83,0.4,46
61.1846111,0.611,24.83,0.4,46
61.2177555,0.611,24.83,0.4,46
61.2510888,0.611,24.83,0.4,46
61.2844222,0.611,24.83,0.4,46
61.3177666,0.611,24.83,0.4,46
61.3512888,0.611,24.83,0.4,46
61.3845444,0.611,24.83,0.4,46
61.4177555,0.611,24.83,0.4,46
61.4510333,0.611,24.83,0.4,46
61.4844,0.611,24.83,0.4,46
61.5176777,0.62,24.82,0.4,46
61.5510111,0.62,24.82,0.4,46
61.5843111,0.62,24.82,0.4,46
61.6176444,0.62,24.82,0.4,46
61.6509777,0.62,24.82,0.4,46
61.6843222,0.62,24.82,0.4,46
61.7176333,0.62,24.82,0.4,46
61.7509555,0.62,24.82,0.4,46
61.7843111,0.62,24.82,0.4,46
61.8176,0.62,24.82,0.4,46
61.8509444,0.62,24.82,0.4,46
61.8842888,0.62,24.82,0.4,46
61.9175777,0.62,24.8,0.4,46
61.9509,0.62,24.808,0.4,46
61.9842333,0.62,24.88,0.4,46
62.0175777,0.63,24.88,0.4,46
62.0508888,0.63,24.88,0.4,46
62.0842,0.63,24.88,0.4,46
62.1175555,0.63,24.88,0.4,46
62.1508444,0.63,24.88,0.4,46
62.1841777,0.63,24.88,0.4,46
62.2175,0.63,24.88,0.4,46
62.2508888,0.63,24.88,0.4,46
62.2841555,0.63,24.8,0.4,46
62.3174777,0.63,24.8,0.4,46
62.3508222,0.63,24.8,0.4,46
62.3841555,0.63,24.808,0.4,45
62.4174444,0.63,24.8,0.4,45
62.4508,0.62,24.82,0.4,45
62.4841,0.62,24.82,0.4,45
62.5174444,0.62,24.82,0.4,45
62.5507444,0.62,24.82,0.4,45
62.5840888,0.62,24.82,0.4,45
62.6174,0.62,24.82,0.4,45
62.6507222,0.62,24.82,0.4,45
62.6840888,0.62,24.82,0.4,45
62.7173777,0.62,24.82,0.4,45
62.7507333,0.62,24.82,0.4,45
62.7840333,0.62,24.82,0.4,45
62.8173555,0.62,24.82,0.4,45
62.8506666,0.62,24.82,0.4,45
62.8840222,0.62,24.82,0.4,45
62.9173444,0.611,24.82,0.4,45
62.9506444,0.611,24.82,0.4,45
62.9839777,0.611,24.82,0.4,45
63.0173,0.611,24.82,0.4,45
63.0506222,0.611,24.82,0.4,45
63.0839555,0.611,24.82,0.4,45
63.1172888,0.611,24.82,0.4,45
63.1506,0.611,24.82,0.4,45
63.1839555,0.611,24.82,0.4,45
63.2172555,0.611,24.82,0.4,45
63.2508111,0.611,24.82,0.4,45
63.2838888,0.611,24.82,0.4,45
63.3172111,0.611,24.82,0.4,45
63.3505444,0.611,24.808,0.4,45
63.3838666,0.61,24.88,0.4,45
63.4172,0.63,24.88,0.4,45
63.4506222,0.63,24.88,0.4,45
63.4838444,0.63,24.88,0.4,45
63.5171555,0.63,24.88,0.4,45
63.5505222,0.63,24.88,0.4,45
63.5838555,0.63,24.8,0.4,45
63.6171888,0.63,24.8,0.4,45
63.6505,0.63,24.8,0.4,45
63.6838444,0.63,24.8,0.4,45
63.7171666,0.63,24.8,0.4,45
63.7505444,0.63,24.88,0.4,45
63.7838,0.63,24.8,0.4,45
63.8171,0.6,24.802,0.4,45
63.8505,0.6,24.82,0.4,45
63.8837555,0.6,24.82,0.4,45
63.9170666,0.6,24.82,0.4,45
63.9505111,0.6,24.82,0.4,45
63.9837222,0.6,24.82,0.4,45
64.0173222,0.6,24.82,0.4,45
64.0503666,0.6,24.82,0.4,45
64.0837333,0.6,24.82,0.4,45
64.1171222,0.6,24.82,0.4,45
64.1505555,0.6,24.82,0.4,45
64.1836666,0.6,24.82,0.4,45
64.2169888,0.6,24.82,0.4,45
64.2503222,0.6,24.82,0.4,45
64.2839333,0.6,24.82,0.4,45
64.3169555,0.6,24.82,0.4,45
64.3502888,0.6,24.82,0.4,45
64.3836444,0.6,24.82,0.4,45
64.4169666,0.6,24.82,0.4,45
64.4502888,0.6,24.82,0.4,45
64.4836111,0.6,24.82,0.4,45
64.5169,0.6,24.82,0.4,45
64.5502555,0.6,24.82,0.4,45
64.5835777,0.6,24.82,0.4,46
64.6168888,0.6,24.82,0.4,46
64.6502222,0.6,24.82,0.4,46
64.6835555,0.6,24.82,0.4,46
64.7168666,0.64,24.82,0.4,46
64.7501888,0.611,24.82,0.4,46
64.7835111,0.611,24.82,0.4,46
64.8168444,0.611,24.82,0.4,46
64.8501888,0.611,24.82,0.4,46
64.8834777,0.611,24.82,0.4,46
64.9168222,0.611,24.82,0.4,46
64.9501333,0.611,24.82,0.4,46
64.9835222,0.611,24.82,0.4,46
65.0167888,0.611,24.82,0.4,46
65.0502333,0.611,24.82,0.4,46
65.0834333,0.611,24.82,0.4,46
65.1168444,0.611,24.82,0.4,46
65.1501,0.611,24.82,0.4,46
65.1834111,0.611,24.82,0.4,46
65.2167888,0.6,24.82,0.4,46
65.2500555,0.6,24.82,0.4,46
65.2836,0.6,24.82,0.4,46
65.3167,0.6,24.82,0.4,46
65.3503333,0.6,24.82,0.4,46
65.3833777,0.6,24.82,0.4,46
65.4166666,0.6,24.82,0.4,45
65.45,0.6,24.82,0.4,45
65.4833333,0.6,24.82,0.4,45
65.5166555,0.6,24.82,0.4,45
65.5501,0.6,24.8,0.4,45
65.5834222,0.611,24.808,0.4,45
65.6166222,0.611,24.808,0.4,45
65.6499444,0.6,24.8,0.4,45
65.6833666,0.611,24.8,0.4,45
65.7166111,0.611,24.8,0.4,45
65.7499777,0.611,24.8,0.4,45
65.7833,0.611,24.8,0.4,45
65.8166111,0.611,24.8,0.4,45
65.8499111,0.611,24.8,0.4,45
65.8832555,0.611,24.8,0.4,45
65.9165555,0.611,24.8,0.4,45
65.9499,0.611,24.8,0.4,45
65.9832111,0.611,24.8,0.4,46
66.0165222,0.611,24.8,0.4,46
66.0498666,0.611,24.8,0.4,46
66.0831888,0.611,24.8,0.4,46
66.1165111,0.6,24.8,0.4,46
66.1498444,0.59,24.8,0.4,46
66.1831666,0.59,24.8,0.4,46
66.2164888,0.59,24.8,0.4,46
66.2498111,0.59,24.8,0.4,46
66.2831777,0.59,24.8,0.4,46
66.3164666,0.59,24.8,0.4,46
66.3497888,0.59,24.8,0.4,46
66.3831111,0.59,24.8,0.4,46
66.4164444,0.59,24.8,0.4,46
66.4497555,0.59,24.8,0.4,46
66.4830888,0.59,24.8,0.4,46
66.5164111,0.59,24.8,0.4,46
66.5497333,0.59,24.8,0.4,46
66.5831555,0.61,24.8,0.4,46
66.6164555,0.61,24.8,0.4,46
66.6497444,0.611,24.8,0.4,46
66.6830444,0.611,24.8,0.4,46
66.7163555,0.611,24.8,0.4,46
66.7497222,0.611,24.8,0.4,46
66.783,0.611,24.8,0.4,46
66.8163777,0.611,24.8,0.4,46
66.8496555,0.611,24.8,0.4,46
66.8829777,0.611,24.8,0.4,46
66.9163222,0.611,24.8,0.4,46
66.9496333,0.611,24.8,0.4,46
66.9829555,0.61,24.8,0.4,46
67.0162888,0.53,24.802,0.4,46
67.0496111,0.53,24.82,0.4,46
67.0829333,0.53,24.82,0.4,46
67.1162555,0.63,24.82,0.4,46
67.1495888,0.63,24.82,0.4,46
67.1829111,0.63,24.82,0.4,46
67.2162333,0.63,24.82,0.4,46
67.2495555,0.63,24.82,0.4,45
67.2828777,0.63,24.82,0.4,45
67.3162111,0.63,24.82,0.4,45
67.3496111,0.63,24.8,0.4,45
67.3828555,0.63,24.88,0.4,45
67.4161777,0.63,24.88,0.4,45
67.4495,0.61,24.88,0.4,45
67.4828444,0.611,24.8,0.4,45
67.5161666,0.611,24.8,0.4,45
67.5494888,0.611,24.8,0.4,45
67.5828111,0.611,24.8,0.4,45
67.6162333,0.611,24.8,0.4,45
67.6494666,0.611,24.8,0.4,45
67.6827777,0.611,24.8,0.4,45
67.7161,0.611,24.8,0.4,45
67.7494555,0.611,24.8,0.4,45
67.7827555,0.611,24.8,0.4,45
67.8160888,0.611,24.8,0.4,45
67.8494,0.611,24.8,0.4,45
67.8827555,0.611,24.8,0.4,45
67.9160555,0.611,24.8,0.4,45
67.9493777,0.611,24.8,0.4,45
67.9827333,0.611,24.8,0.4,45
68.0160444,0.611,24.8,0.4,45
68.0493555,0.611,24.8,0.4,45
68.0827111,0.611,24.8,0.4,45
68.116,0.611,24.8,0.4,45
68.1493333,0.611,24.8,0.4,45
68.1826555,0.611,24.8,0.4,45
68.2159777,0.611,24.8,0.4,45
68.2493,0.611,24.8,0.4,45
68.2826222,0.611,24.8,0.4,45
68.3159555,0.611,24.8,0.4,45
68.3492777,0.63,24.8,0.4,45
68.3825888,0.63,24.8,0.4,45
68.4159333,0.63,24.8,0.4,45
68.4492555,0.63,24.8,0.4,45
68.4826555,0.63,24.8,0.4,45
68.5159333,0.63,24.8,0.4,45
68.5492333,0.63,24.8,0.4,45
68.5825444,0.63,24.8,0.4,45
68.6160222,0.63,24.8,0.4,45
68.6492,0.63,24.808,0.4,45
68.6825888,0.63,24.808,0.4,45
68.7158333,0.63,24.808,0.4,45
68.7492666,0.63,24.8,0.4,45
68.7825222,0.61,24.808,0.4,45
68.8158333,0.611,24.808,0.4,45
68.8491444,0.611,24.808,0.4,45
68.8824777,0.611,24.808,0.4,45
68.9158111,0.611,24.808,0.4,45
68.9491222,0.611,24.808,0.4,45
68.9824333,0.611,24.8,0.4,45
69.0158111,0.611,24.8,0.4,45
69.0491666,0.611,24.8,0.4,45
69.0824222,0.611,24.8,0.4,45
69.1157555,0.611,24.8,0.4,45
69.1490666,0.611,24.8,0.4,45
69.1824,0.611,24.8,0.4,45
69.2157333,0.61,24.8,0.4,45
69.2490555,0.61,24.8,0.4,45
69.2823666,0.58,24.8,0.4,45
69.3157,0.58,24.8,0.4,45
69.3490111,0.58,24.8,0.4,45
69.3823555,0.58,24.8,0.4,45
69.4156777,0.58,24.8,0.4,45
69.4489888,0.58,24.8,0.4,45
69.4823222,0.58,24.8,0.4,45
69.5156555,0.58,24.8,0.4,45
69.5489666,0.58,24.8,0.4,45
69.5823,0.58,24.8,0.4,45
69.6156222,0.58,24.8,0.4,45
69.6489333,0.58,24.8,0.4,45
69.6822555,0.63,24.8,0.4,45
69.7155888,0.63,24.8,0.4,45
69.7489222,0.63,24.8,0.4,45
69.7822444,0.63,24.8,0.4,45
