Time (s),Current (A),Voltage (V),Torque (Nm),RPM
64.6169111,0.64,24.68,0.2,28
64.6502444,0.64,24.68,0.2,28
64.6837555,0.64,24.68,0.2,28
64.7168555,0.64,24.68,0.2,28
64.7502555,0.64,24.68,0.2,28
64.7835444,0.64,24.68,0.2,28
64.8168333,0.64,24.68,0.2,28
64.8501666,0.64,24.68,0.2,28
64.8834888,0.64,24.68,0.2,28
64.9168888,0.64,24.68,0.2,28
64.9502333,0.64,24.68,0.2,28
64.9837111,0.64,24.68,0.2,28
65.0168,0.64,24.68,0.2,28
65.0501666,0.64,24.68,0.2,28
65.0834555,0.64,24.68,0.2,28
65.1168,0.64,24.68,0.2,28
65.1500888,0.64,24.62,0.2,28
65.1834666,0.64,24.62,0.2,28
65.2169,0.64,24.62,0.2,28
65.2501333,0.64,24.62,0.2,28
65.2834,0.64,24.62,0.2,28
65.3167222,0.64,24.62,0.2,28
65.3500444,0.64,24.62,0.2,28
65.3833555,0.64,24.62,0.2,28
65.4166888,0.64,24.62,0.2,28
65.4500111,0.64,24.62,0.2,28
65.4833333,0.64,24.62,0.2,28
65.5167444,0.64,24.62,0.2,28
65.5501,0.64,24.62,0.2,28
65.5833222,0.640000000000001,24.68,0.2,28
65.6169,0.640000000000001,24.68,0.2,28
65.6501,0.68,24.68,0.2,28
65.6832888,0.66,24.68,0.2,28
65.7166111,0.66,24.68,0.2,28
65.7499333,0.66,24.68,0.2,28
65.7832555,0.66,24.68,0.2,28
65.8165777,0.66,24.68,0.2,28
65.8499111,0.66,24.68,0.2,28
65.8832666,0.66,24.68,0.2,28
65.9165888,0.66,24.648,0.2,28
65.9502222,0.66,24.648,0.2,28
65.9832666,0.66,24.648,0.2,28
66.0165555,0.66,24.64,0.2,28
66.0498555,0.66,24.64,0.2,28
66.0831888,0.64,24.64,0.2,28
66.1165111,0.64,24.64,0.2,28
66.1498333,0.64,24.64,0.2,28
66.1831555,0.64,24.64,0.2,28
66.2167333,0.64,24.64,0.2,28
66.2498111,0.64,24.64,0.2,28
66.2831555,0.64,24.64,0.2,28
66.3164555,0.64,24.64,0.2,28
66.3498222,0.64,24.64,0.2,28
66.3831111,0.64,24.64,0.2,28
66.4164333,0.64,24.64,0.2,28
66.4497555,0.64,24.68,0.2,28
66.4831,0.64,24.68,0.2,28
66.5164333,0.64,24.68,0.2,28
66.5499444,0.64,24.62,0.2,28
66.5830444,0.64,24.62,0.2,28
66.6163888,0.64,24.62,0.2,28
66.6497222,0.64,24.62,0.2,28
66.6830333,0.64,24.62,0.2,28
66.7164666,0.64,24.62,0.2,28
66.7496888,0.64,24.62,0.2,28
66.7830111,0.64,24.62,0.2,28
66.8163333,0.64,24.62,0.2,29
66.8498,0.64,24.62,0.2,29
66.8829777,0.64,24.62,0.2,29
66.9164222,0.64,24.62,0.2,29
66.9496333,0.64,24.62,0.2,29
66.9829555,0.65,24.62,0.2,29
67.0164444,0.65,24.62,0.2,29
67.0496777,0.65,24.62,0.2,29
67.0829222,0.65,24.62,0.2,29
67.1162888,0.65,24.62,0.2,29
67.1497111,0.65,24.62,0.2,29
67.1829111,0.65,24.62,0.2,29
67.2162444,0.65,24.62,0.2,29
67.2495444,0.65,24.62,0.2,29
67.2828666,0.65,24.62,0.2,29
67.3162888,0.65,24.62,0.2,29
67.3495333,0.65,24.68,0.2,29
67.3828555,0.8,24.68,0.2,29
67.4161777,0.78,24.68,0.2,29
67.4495111,0.78,24.68,0.2,29
67.4828333,0.78,24.68,0.2,29
67.5161555,0.78,24.68,0.2,29
67.5494666,0.78,24.68,0.2,29
67.5828,0.779999999999999,24.68,0.2,29
67.6161333,0.779999999999999,24.68,0.2,29
67.6494555,0.779999999999999,24.68,0.2,29
67.6827888,0.779999999999999,24.68,0.2,25
67.7161111,0.779999999999999,24.68,0.2,25
67.7497555,0.779999999999999,24.68,0.2,25
67.7827555,0.779999999999999,24.68,0.2,25
67.8160777,0.779999999999999,24.68,0.2,25
67.8494,0.779999999999999,24.68,0.2,25
67.8827333,0.779999999999999,24.62,0.2,26
67.9160555,0.779999999999999,24.62,0.2,26
67.9494333,0.779999999999999,24.62,0.2,26
67.9827111,0.779999999999999,24.62,0.2,26
68.0160333,0.779999999999999,24.62,0.2,26
68.0493666,0.779999999999999,24.62,0.2,26
68.0826777,0.779999999999999,24.62,0.2,26
68.1160333,0.779999999999999,24.62,0.2,26
68.1493222,0.779999999999999,24.62,0.2,26
68.1826444,0.779999999999999,24.62,0.2,26
68.2159666,0.779999999999999,24.62,0.2,26
68.2493,0.779999999999999,24.62,0.2,26
68.2826333,0.779999999999999,24.62,0.2,26
68.3159555,0.779999999999999,24.62,0.2,26
68.3493,0.779999999999999,24.62,0.2,26
68.3826111,0.779999999999999,24.62,0.2,26
68.4159333,0.779999999999999,24.62,0.2,26
68.4492555,0.779999999999999,24.62,0.2,26
68.4825777,0.779999999999999,24.62,0.2,26
68.5159111,0.779999999999999,24.62,0.2,26
68.5492444,0.779999999999999,24.62,0.2,26
68.5825555,0.779999999999999,24.62,0.2,26
68.6158888,0.78,24.62,0.2,26
68.6492,0.78,24.62,0.2,26
68.6825333,0.779999999999999,24.62,0.2,26
68.7158555,0.78,24.62,0.2,26
68.7491777,0.78,24.62,0.2,26
68.7825,0.8,24.62,0.2,26
68.8158222,0.66,24.62,0.2,26
68.8491444,0.66,24.62,0.2,26
68.8824888,0.66,24.62,0.2,26
68.9158111,0.66,24.62,0.2,26
68.9492111,0.66,24.62,0.2,26
68.9824555,0.66,24.62,0.2,26
69.0157777,0.66,24.62,0.2,26
69.0491111,0.66,24.62,0.2,26
69.0824222,0.66,24.62,0.2,26
69.1157444,0.66,24.62,0.2,26
69.1491111,0.66,24.62,0.2,26
69.1825444,0.66,24.62,0.2,26
69.2157222,0.66,24.62,0.2,26
69.2490555,0.686,24.62,0.2,26
69.2823888,0.68,24.62,0.2,26
69.3157111,0.68,24.62,0.2,26
69.3490222,0.68,24.62,0.2,26
69.3823555,0.68,24.62,0.2,26
69.4156888,0.68,24.62,0.2,26
69.4490111,0.68,24.62,0.2,26
69.4823222,0.68,24.62,0.2,26
69.5156555,0.68,24.62,0.2,26
69.5489888,0.68,24.62,0.2,26
69.5823333,0.68,24.62,0.2,26
69.6156555,0.68,24.62,0.2,26
69.6492333,0.68,24.62,0.2,26
69.6823444,0.68,24.62,0.2,26
69.7156111,0.68,24.62,0.2,26
69.7489777,0.68,24.62,0.2,26
69.7822444,0.68,24.62,0.2,26
69.8156111,0.68,24.62,0.2,26
69.8489222,0.68,24.62,0.2,26
69.8822111,0.68,24.62,0.2,26
69.9157,0.68,24.62,0.2,26
69.9488888,0.68,24.62,0.2,26
69.9822111,0.68,24.62,0.2,26
70.0155222,0.68,24.62,0.2,26
70.0488444,0.68,24.62,0.2,26
70.0821777,0.68,24.62,0.2,26
70.1155333,0.68,24.62,0.2,26
70.1488666,0.68,24.62,0.2,26
70.1821555,0.68,24.62,0.2,26
70.2154666,0.68,24.62,0.2,26
70.2489222,0.68,24.62,0.2,26
70.2821222,0.68,24.62,0.2,26
70.3154666,0.68,24.62,0.2,26
70.3487888,0.68,24.62,0.2,26
70.3820888,0.68,24.62,0.2,26
70.4154222,0.68,24.62,0.2,26
70.4487444,0.68,24.62,0.2,26
70.4820777,0.68,24.62,0.2,26
70.5154,0.68,24.62,0.2,26
70.5487333,0.68,24.62,0.2,26
70.5820555,0.69,24.62,0.2,26
70.6153666,0.69,24.62,0.2,26
70.6487555,0.69,24.62,0.2,26
70.6820222,0.69,24.62,0.2,26
70.7153444,0.69,24.62,0.2,26
70.7486666,0.69,24.62,0.2,26
70.7819888,0.69,24.62,0.2,26
70.8153333,0.69,24.62,0.2,26
70.8486777,0.69,24.62,0.2,26
70.8819666,0.69,24.62,0.2,26
70.9153222,0.69,24.62,0.2,26
70.9486222,0.69,24.62,0.2,26
70.9819555,0.69,24.62,0.2,26
71.0152666,0.698,24.62,0.2,26
71.0486111,0.68,24.62,0.2,26
71.0819222,0.68,24.62,0.2,26
71.1152444,0.68,24.62,0.2,26
71.1485555,0.68,24.62,0.2,26
71.1819,0.68,24.62,0.2,26
71.2152555,0.68,24.62,0.2,26
71.2485444,0.68,24.62,0.2,26
71.2818555,0.68,24.62,0.2,26
71.3153888,0.68,24.62,0.2,26
71.3485222,0.68,24.62,0.2,26
71.3818444,0.68,24.62,0.2,26
71.4151888,0.69,24.62,0.2,26
71.4485,0.69,24.62,0.2,26
71.4818111,0.69,24.62,0.2,26
71.5151222,0.69,24.62,0.2,26
71.5484666,0.69,24.62,0.2,26
71.5817888,0.69,24.62,0.2,26
71.6151333,0.69,24.62,0.2,26
71.6484555,0.69,24.62,0.2,26
71.6817777,0.69,24.62,0.2,26
71.7151,0.69,24.62,0.2,26
71.7484444,0.69,24.62,0.2,26
71.7817444,0.69,24.62,0.2,26
71.8150666,0.69,24.62,0.2,26
71.8483777,0.69,24.62,0.2,26
71.8817222,0.69,24.62,0.2,26
71.9150222,0.69,24.62,0.2,26
71.9484111,0.69,24.62,0.2,26
71.9816888,0.69,24.62,0.2,26
72.0151888,0.69,24.62,0.2,26
72.0484,0.69,24.62,0.2,26
72.0816666,0.705,24.62,0.2,26
72.1149888,0.72,24.62,0.2,26
72.1483444,0.75,24.62,0.2,26
72.1816444,0.779999999999999,24.62,0.2,26
72.2149888,0.779999999999999,24.62,0.2,26
72.2483,0.779999999999999,24.62,0.2,26
72.2816444,0.779999999999999,24.62,0.2,26
72.3149444,0.779999999999999,24.62,0.2,26
72.3483222,0.779999999999999,24.62,0.2,26
72.3815777,0.78,24.62,0.2,26
72.4149555,0.78,24.62,0.2,26
72.4482555,0.78,24.62,0.2,26
72.4815777,0.78,24.62,0.2,26
72.5148777,0.78,24.62,0.2,26
72.5482333,0.78,24.62,0.2,26
72.5815555,0.779999999999999,24.62,0.2,26
72.6148555,0.78,24.62,0.2,26
72.6481888,0.78,24.62,0.2,26
72.6815,0.78,24.62,0.2,26
72.7148111,0.78,24.62,0.2,26
72.7481555,0.78,24.62,0.2,26
72.7814777,0.78,24.62,0.2,26
72.8148,0.88,24.62,0.2,26
72.8481222,0.89,24.62,0.2,26
72.8814444,0.689,24.62,0.2,26
72.9147888,0.69,24.62,0.2,26
72.9481,0.69,24.62,0.2,26
72.9814555,0.69,24.62,0.2,26
73.0147666,0.69,24.62,0.2,26
73.0480777,0.69,24.62,0.2,26
73.0814,0.69,24.62,0.2,26
73.1147666,0.69,24.62,0.2,25
73.1480666,0.69,24.6,0.2,25
73.1813666,0.69,24.608,0.2,25
73.2148333,0.69,24.608,0.2,25
73.2480333,0.69,24.62,0.2,25
73.2813555,0.69,24.62,0.2,25
73.3146777,0.69,24.68,0.2,25
73.348,0.69,24.68,0.2,25
73.3813222,0.69,24.68,0.2,25
73.4147,0.69,24.68,0.2,25
73.4479888,0.69,24.68,0.2,25
73.4817222,0.69,24.68,0.2,25
73.5146555,0.69,24.68,0.2,25
73.5479444,0.69,24.68,0.2,25
73.5813333,0.69,24.68,0.2,25
73.6146444,0.69,24.68,0.2,25
73.6479555,0.69,24.68,0.2,25
73.6812555,0.890000000000001,24.68,0.2,25
73.7145666,0.8,24.62,0.2,25
73.7479555,0.779999999999999,24.62,0.2,25
73.7813,0.779999999999999,24.6,0.2,25
73.8145777,0.779999999999999,24.62,0.2,25
73.8479555,0.779999999999999,24.62,0.2,26
73.8812,0.779999999999999,24.62,0.2,26
73.9145333,0.779999999999999,24.62,0.2,26
73.9479333,0.779999999999999,24.62,0.2,26
73.9811666,0.779999999999999,24.62,0.2,26
74.0145111,0.779999999999999,24.62,0.2,26
74.0478111,0.779999999999999,24.62,0.2,26
74.0811666,0.779999999999999,24.62,0.2,26
74.1144777,0.779999999999999,24.62,0.2,26
74.1478,0.779999999999999,24.62,0.2,26
74.1811333,0.779999999999999,24.62,0.2,26
74.2144555,0.779999999999999,24.62,0.2,26
74.2477888,0.779999999999999,24.62,0.2,26
74.2811,0.779999999999999,24.62,0.2,26
74.3144222,0.779999999999999,24.62,0.2,26
74.3477555,0.779999999999999,24.62,0.2,26
74.3810777,0.779999999999999,24.62,0.2,26
74.4144111,0.779999999999999,24.62,0.2,26
74.4477222,0.779999999999999,24.62,0.2,26
74.4810555,0.779999999999999,24.62,0.2,26
74.5143777,0.779999999999999,24.62,0.2,26
74.5477,0.78,24.62,0.2,26
74.5810333,0.78,24.608,0.2,26
74.6143555,0.78,24.608,0.2,26
74.6476777,0.708,24.608,0.2,26
74.681,0.69,24.62,0.2,26
74.7143333,0.69,24.62,0.2,26
74.7476555,0.69,24.62,0.2,26
74.7809777,0.69,24.608,0.2,26
74.8143,0.69,24.608,0.2,26
74.8476222,0.69,24.608,0.2,26
74.8809888,0.69,24.608,0.2,24
74.9143111,0.69,24.608,0.2,24
74.9476,0.69,24.608,0.2,24
74.9809444,0.69,24.608,0.2,24
75.0142555,0.69,24.608,0.2,24
75.0475777,0.69,24.608,0.2,24
75.0809,0.69,24.608,0.2,24
75.1142333,0.69,24.608,0.2,24
75.1475555,0.69,24.608,0.2,24
75.1808888,0.69,24.608,0.2,24
75.2142111,0.69,24.608,0.2,24
75.2475444,0.69,24.608,0.2,24
75.2808444,0.69,24.608,0.2,24
75.3141666,0.69,24.608,0.2,24
75.3475,0.69,24.608,0.2,24
75.3808333,0.69,24.608,0.2,24
75.4141555,0.69,24.608,0.2,24
75.4475,0.69,24.608,0.2,24
75.4810333,0.89,24.62,0.2,24
75.5141222,0.89,24.608,0.2,24
75.5474555,0.73,24.6,0.2,24
75.5807666,0.73,24.6,0.2,24
75.6140888,0.73,24.62,0.2,24
75.6474111,0.73,24.62,0.2,24
75.6808,0.73,24.62,0.2,24
75.7140666,0.73,24.62,0.2,24
75.7474,0.73,24.62,0.2,24
75.7808222,0.73,24.62,0.2,24
75.8140444,0.73,24.62,0.2,24
75.8473666,0.73,24.62,0.2,24
75.8806888,0.73,24.62,0.2,24
75.9140222,0.73,24.62,0.2,24
75.9473444,0.78,24.62,0.2,24
75.9806777,0.78,24.62,0.2,24
76.0140111,0.78,24.62,0.2,24
76.0473222,0.78,24.62,0.2,24
76.0808444,0.78,24.62,0.2,24
76.1139777,0.78,24.62,0.2,24
76.1473444,0.78,24.62,0.2,24
76.1806444,0.78,24.62,0.2,24
76.2139666,0.78,24.62,0.2,24
76.2473111,0.78,24.62,0.2,24
76.2805888,0.78,24.62,0.2,24
76.3139111,0.78,24.62,0.2,24
76.3472444,0.710000000000001,24.62,0.2,24
76.3805777,0.7,24.62,0.2,24
76.4139111,0.710000000000001,24.62,0.2,24
76.4472222,0.710000000000001,24.62,0.2,24
76.4805555,0.710000000000001,24.62,0.2,24
76.5138888,0.710000000000001,24.62,0.2,24
76.5471888,0.710000000000001,24.62,0.2,24
76.5805222,0.710000000000001,24.62,0.2,24
76.6138555,0.710000000000001,24.62,0.2,24
76.6471777,0.710000000000001,24.62,0.2,24
76.6805,0.710000000000001,24.62,0.2,24
76.7138111,0.710000000000001,24.62,0.2,24
76.7471444,0.710000000000001,24.62,0.2,24
76.7804777,0.710000000000001,24.62,0.2,24
76.8137888,0.710000000000001,24.62,0.2,24
76.8471555,0.710000000000001,24.62,0.2,24
76.8804555,0.71,24.62,0.2,24
76.9137666,0.71,24.62,0.2,24
76.9470888,0.71,24.62,0.2,24
76.9804222,0.71,24.62,0.2,24
77.0137444,0.71,24.62,0.2,24
77.0470666,0.71,24.62,0.2,24
77.0804,0.71,24.62,0.2,24
77.1137222,0.71,24.62,0.2,24
77.1470333,0.71,24.62,0.2,24
77.1803666,0.71,24.62,0.2,24
77.2137111,0.71,24.62,0.2,24
77.2470666,0.699999999999999,24.62,0.2,24
77.2803444,0.779999999999999,24.62,0.2,24
77.3136777,0.779999999999999,24.62,0.2,24
77.3470222,0.779999999999999,24.62,0.2,24
77.3803777,0.779999999999999,24.62,0.2,24
77.4136555,0.779999999999999,24.62,0.2,24
77.4469777,0.779999999999999,24.62,0.2,24
77.4802888,0.779999999999999,24.62,0.2,24
77.5137222,0.779999999999999,24.62,0.2,24
77.5469444,0.78,24.62,0.2,24
77.5802777,0.78,24.62,0.2,24
77.6135888,0.78,24.62,0.2,24
77.6469222,0.78,24.62,0.2,24
77.6802666,0.78,24.62,0.2,24
77.7135555,0.78,24.68,0.2,24
77.7469111,0.78,24.68,0.2,24
77.7803,0.78,24.68,0.2,24
77.8135333,0.78,24.68,0.2,24
77.8468555,0.78,24.68,0.2,24
77.8801888,0.78,24.68,0.2,24
77.9135111,0.78,24.68,0.2,24
77.9468333,0.78,24.68,0.2,24
77.9803,0.78,24.68,0.2,24
78.0134888,0.78,24.68,0.2,24
78.0468111,0.78,24.68,0.2,24
78.0801333,0.78,24.68,0.2,24
78.1134666,0.78,24.68,0.2,24
78.1467888,0.78,24.608,0.2,24
78.1801222,0.78,24.608,0.2,24
78.2134444,0.708,24.608,0.2,24
78.2467555,0.69,24.608,0.2,24
78.2800888,0.69,24.608,0.2,24
78.3134222,0.69,24.608,0.2,24
78.3467222,0.69,24.608,0.2,24
78.3800666,0.69,24.608,0.2,24
78.4134888,0.69,24.608,0.2,24
78.4467222,0.69,24.608,0.2,24
78.4800444,0.69,24.608,0.2,24
78.5133666,0.69,24.608,0.2,24
78.5467333,0.69,24.608,0.2,24
78.5800333,0.69,24.608,0.2,24
78.6133444,0.69,24.608,0.2,24
78.6467222,0.8,24.62,0.2,24
78.6800111,0.78,24.608,0.2,24
78.7133111,0.78,24.6,0.2,24
78.7467333,0.78,24.6,0.2,24
78.7799555,0.78,24.62,0.2,24
78.8132888,0.78,24.62,0.2,24
78.8467111,0.78,24.62,0.2,24
78.8799333,0.78,24.62,0.2,24
78.9132777,0.78,24.62,0.2,24
78.9465888,0.78,24.62,0.2,24
78.9799,0.78,24.62,0.2,24
79.0132333,0.78,24.608,0.2,24
79.0465666,0.78,24.68,0.2,24
79.0798777,0.78,24.68,0.2,24
79.1132111,0.78,24.62,0.2,24
79.1465333,0.78,24.62,0.2,24
79.1798555,0.78,24.68,0.2,24
79.2131777,0.78,24.68,0.2,24
79.2465111,0.78,24.68,0.2,24
79.2798888,0.78,24.68,0.2,24
79.3131555,0.78,24.68,0.2,24
79.3464777,0.78,24.68,0.2,24
79.3798111,0.78,24.68,0.2,24
79.4131444,0.78,24.68,0.2,24
79.4465,0.78,24.608,0.2,24
79.4798555,0.78,24.608,0.2,24
79.5131111,0.78,24.608,0.2,24
79.5464444,0.8,24.608,0.2,24
79.5797555,0.69,24.608,0.2,24
79.6134111,0.69,24.608,0.2,24
79.6464,0.69,24.608,0.2,24
79.6797333,0.69,24.608,0.2,24
79.7130555,0.69,24.608,0.2,24
79.7463777,0.69,24.608,0.2,24
79.7797333,0.69,24.608,0.2,24
79.8130333,0.69,24.608,0.2,24
79.8463666,0.69,24.608,0.2,24
79.8797,0.69,24.608,0.2,24
79.9130111,0.69,24.608,0.2,24
79.9463333,0.89,24.608,0.2,24
79.9796555,0.8,24.608,0.2,24
80.0129777,0.78,24.608,0.2,24
80.0463,0.78,24.608,0.2,24
80.0796555,0.78,24.608,0.2,24
80.1129555,0.78,24.608,0.2,24
80.1463,0.78,24.608,0.2,24
80.1796111,0.78,24.608,0.2,24
80.2129333,0.78,24.608,0.2,24
80.2462444,0.78,24.608,0.2,24
80.2795888,0.78,24.608,0.2,24
80.3129444,0.78,24.608,0.2,24
80.3462444,0.78,24.608,0.2,24
80.3795888,0.8,24.608,0.2,24
80.4128777,0.808,24.608,0.2,24
80.4462555,0.69,24.608,0.2,24
80.4795222,0.69,24.608,0.2,24
80.5128444,0.69,24.608,0.2,24
80.5462222,0.69,24.608,0.2,24
80.5795777,0.69,24.608,0.2,24
80.6128333,0.69,24.608,0.2,24
80.6461555,0.69,24.608,0.2,24
80.6794666,0.69,24.608,0.2,24
80.7128333,0.69,24.608,0.2,24
80.7461888,0.69,24.608,0.2,24
80.7794555,0.69,24.608,0.2,24
80.8127666,0.69,24.608,0.2,24
80.8460888,0.69,24.608,0.2,24
80.8794222,0.69,24.608,0.2,24
80.9127555,0.679,24.608,0.2,24
80.9460777,0.67,24.608,0.2,24
80.9793888,0.67,24.608,0.2,24
81.0127444,0.67,24.608,0.2,24
81.0460444,0.67,24.608,0.2,24
81.0794,0.67,24.608,0.2,24
81.1127,0.67,24.608,0.2,24
81.1460333,0.67,24.608,0.2,24
81.1793333,0.67,24.608,0.2,24
81.2126777,0.67,24.608,0.2,24
81.246,0.67,24.608,0.2,24
81.2793222,0.67,24.608,0.2,24
81.3126666,0.67,24.608,0.2,24
81.3459666,0.67,24.608,0.2,24
81.3793333,0.67,24.608,0.2,24
81.4126444,0.67,24.608,0.2,24
81.4459555,0.67,24.608,0.2,24
81.4792777,0.67,24.608,0.2,24
81.5126222,0.67,24.608,0.2,24
81.5459222,0.67,24.608,0.2,24
81.5792555,0.67,24.608,0.2,24
81.6125777,0.67,24.608,0.2,24
81.6459111,0.67,24.608,0.2,24
81.6792222,0.67,24.608,0.2,24
81.7125555,0.67,24.608,0.2,24
81.7458777,NaN,24.608,0.2,24
81.7791888,NaN,24.608,0.2,24
81.8126111,NaN,24.608,0.2,24
81.8458666,NaN,24.608,0.2,24
81.8791666,NaN,24.608,0.2,24
81.9125888,0.76,24.608,0.2,24
81.9458222,0.77,24.608,0.2,24
81.9791444,0.779999999999999,24.608,0.2,24
82.0124666,0.779999999999999,24.608,0.2,24
82.0458,0.779999999999999,24.608,0.2,24
82.0791111,0.779999999999999,24.608,0.2,23
82.1124555,0.779999999999999,24.6,0.2,23
82.1457777,0.779999999999999,24.58,0.2,23
82.1791,0.779999999999999,24.6,0.2,23
82.2124222,0.779999999999999,24.59,0.2,23
82.2457444,0.779999999999999,24.58,0.2,23
82.2790666,0.779999999999999,24.59,0.2,23
82.3123888,0.779999999999999,24.59,0.2,23
82.3457444,0.779999999999999,24.59,0.2,23
82.3790444,0.779999999999999,24.59,0.2,23
82.4123888,0.779999999999999,24.59,0.2,23
82.4456888,0.779999999999999,24.59,0.2,23
82.4790222,0.779999999999999,24.59,0.2,23
82.5123444,0.779999999999999,24.59,0.2,23
82.5456666,0.779999999999999,24.59,0.2,23
82.5789888,0.779999999999999,24.589,0.2,23
82.6125888,0.779999999999999,24.68,0.2,23
82.6456444,0.779999999999999,24.68,0.2,23
82.6789666,0.779999999999999,24.68,0.2,23
82.7122888,0.779999999999999,24.68,0.2,23
82.7456222,0.73,24.68,0.2,23
82.7789555,0.73,24.68,0.2,23
82.8122777,0.73,24.68,0.2,23
82.8456111,0.73,24.68,0.2,23
82.8789222,0.73,24.68,0.2,23
82.9122666,0.73,24.68,0.2,23
82.9455888,0.73,24.68,0.2,23
82.9789,0.73,24.68,0.2,23
83.0122444,0.73,24.68,0.2,23
83.0455444,0.73,24.68,0.2,23
83.0788777,0.73,24.68,0.2,23
83.1121888,0.699999999999999,24.59,0.2,23
83.1455111,0.710000000000001,24.59,0.2,23
83.1788333,0.710000000000001,24.59,0.2,23
83.2121666,0.710000000000001,24.59,0.2,23
83.2455,0.710000000000001,24.59,0.2,23
83.2788111,0.710000000000001,24.59,0.2,23
83.3121444,0.710000000000001,24.59,0.2,23
83.3454777,0.710000000000001,24.59,0.2,23
83.3787888,0.710000000000001,24.59,0.2,23
83.4121,0.710000000000001,24.59,0.2,23
83.4454666,0.710000000000001,24.59,0.2,23
83.4787666,0.710000000000001,24.59,0.2,23
83.5120888,0.710000000000001,24.59,0.2,23
83.5454111,0.710000000000001,24.59,0.2,23
83.5787333,0.710000000000001,24.59,0.2,23
83.6120666,0.699999999999999,24.59,0.2,23
83.6453777,0.779999999999999,24.59,0.2,23
83.6787333,0.779999999999999,24.59,0.2,23
83.7120555,0.779999999999999,24.59,0.2,23
83.7453666,0.779999999999999,24.59,0.2,23
83.7786888,0.779999999999999,24.59,0.2,23
83.8120111,0.779999999999999,24.59,0.2,23
83.8453888,0.779999999999999,24.59,0.2,23
83.8786555,0.779999999999999,24.59,0.2,23
83.912,0.779999999999999,24.59,0.2,23
83.9453333,0.779999999999999,24.59,0.2,23
83.9786444,0.779999999999999,24.59,0.2,23
84.0119888,0.779999999999999,24.59,0.2,23
84.0453111,0.779999999999999,24.59,0.2,23
84.0786,0.779999999999999,24.59,0.2,23
84.1119444,0.779999999999999,24.59,0.2,23
84.1452666,0.81,24.59,0.2,23
84.1785777,0.81,24.59,0.2,23
84.2119333,0.81,24.59,0.2,23
84.2452444,0.81,24.59,0.2,23
84.2786777,0.81,24.59,0.2,23
84.3118888,0.81,24.59,0.2,23
84.3452,0.81,24.59,0.2,23
84.3785333,0.81,24.59,0.2,23
84.4118666,0.210000000000001,24.59,0.2,23
84.4452,0.81,24.59,0.2,23
84.4785,0.970000000000001,24.59,0.2,23
84.5118333,0.970000000000001,24.59,0.2,23
84.5452777,0.970000000000001,24.59,0.2,23
84.5784888,0.970000000000001,24.59,0.2,23
84.6118111,0.970000000000001,24.59,0.2,23
84.6451444,0.970000000000001,24.59,0.2,23
84.6784555,0.970000000000001,24.59,0.2,23
84.7117888,0.970000000000001,24.59,0.2,23
84.7451111,0.970000000000001,24.59,0.2,23
84.7784333,0.970000000000001,24.59,0.2,23
84.8117666,0.970000000000001,24.59,0.2,23
84.8451333,0.970000000000001,24.59,0.2,23
84.8784111,0.97,24.59,0.2,23
84.9117444,0.97,24.59,0.2,23
84.9450555,0.97,24.59,0.2,23
84.9783777,0.97,24.559,0.2,23
85.0117111,0.97,24.559,0.2,23
85.0450333,0.97,24.559,0.2,23
85.0783555,0.97,24.559,0.2,23
85.1116888,0.97,24.559,0.2,23
85.1450333,0.97,24.59,0.2,23
85.1783555,0.97,24.59,0.2,23
85.2116555,0.97,24.59,0.2,23
85.2450111,0.97,24.59,0.2,23
85.2783111,0.97,24.59,0.2,23
85.3116333,0.97,24.59,0.2,23
85.3450333,0.97,24.59,0.2,23
85.3782777,0.97,24.59,0.2,23
85.4116666,0.97,24.59,0.2,23
85.4449222,0.97,24.59,0.2,23
85.4782444,0.97,24.539,0.2,23
85.5115777,0.97,24.53,0.2,23
85.5449111,0.97,24.53,0.2,23
85.5782333,0.97,24.53,0.2,23
85.6115555,0.97,24.53,0.2,23
85.6448777,0.97,24.53,0.2,23
85.6782111,0.97,24.53,0.2,23
85.7115444,0.97,24.53,0.2,23
85.7449,0.97,24.53,0.2,23
85.7782,0.97,24.53,0.2,23
85.8115111,0.97,24.53,0.2,23
85.8448333,0.97,24.53,0.2,23
85.8781777,0.97,24.53,0.2,23
85.9114888,0.97,24.52,0.2,23
85.9448111,0.97,24.52,0.2,23
85.9781333,0.97,24.52,0.2,23
86.0114777,0.97,24.52,0.2,23
86.0447777,0.97,24.52,0.2,23
86.0781111,0.97,24.52,0.2,23
86.1114333,0.97,24.52,0.2,23
86.1447555,0.97,24.508,0.2,23
86.1781,0.97,24.58,0.2,23
86.2114111,0.97,24.58,0.2,23
86.2447333,0.97,24.58,0.2,23
86.2780444,0.97,24.58,0.2,23
86.3113666,0.97,24.58,0.2,23
86.3447111,0.97,24.58,0.2,23
86.3780444,0.97,24.58,0.2,23
86.4113555,0.97,24.58,0.2,23
86.4446777,0.97,24.58,0.2,23
86.4779888,0.97,24.5,0.2,23
86.5113444,0.97,24.5,0,23
86.5446555,0.97,24.5,0,23
86.5779777,0.97,24.5,0,23
86.6113,0.97,24.5,0,23
86.6446222,0.97,24.5,0,23
86.6779444,0.97,24.5,0,19
86.7112777,0.38,24.5,0,19
86.7446222,0.36,24.58,0,19
86.7779555,0.36,24.39,0,19
86.8112555,0.36,24.39,0,19
86.8445666,0.31,24.39,0,19
86.8779222,0.31,24.39,0,19
86.9112333,0.31,24.39,0,19
86.9445777,0.31,24.39,0,19
86.9779,0.31,24.39,0,19
